comment_id,comment,guess
Ugx5_KDt4zp2qIJ6q194AaABAg,"Other player : Lassi is a strong  pet 
Sumit : kuta bhot acha kam Kare haiğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",Comment about an entity
Ugx5_KDt4zp2qIJ6q194AaABAg.9Mxvf3OwPaZ9OIROvwJA-Q,First time I see sumit gave someone Hart ğŸ˜²ğŸ˜²ğŸ˜²,Comment about a comment
Ugx5_KDt4zp2qIJ6q194AaABAg.9Mxvf3OwPaZ9N1OMEB0Vqi,bro when u realize that he didnt use yak and unicorn then also 3 star,Comment about an entity
Ugx5_KDt4zp2qIJ6q194AaABAg.9Mxvf3OwPaZ9N-tSp0Apyd,You're Lucky ğŸ‡®ğŸ‡³ sumit bhai mughe ek heart dethoâ¤â¤â¤,Comment about a comment
Ugx5_KDt4zp2qIJ6q194AaABAg.9Mxvf3OwPaZ9N-8MYtCnS8,@zhaxo jaroorat nahi hain get lost,Comment about a comment
Ugx5_KDt4zp2qIJ6q194AaABAg.9Mxvf3OwPaZ9N-3l-l62gJ,@Sarwar Ka Shagird isko dekh kar hi to mene apni padhayi start ki...taaki future aesa na hoğŸ˜ğŸ˜ğŸ˜,Comment about a comment
UgysXe-fzc-E_XWdQTt4AaABAg,Seeing sumit videos like watching a documentary ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,Comment about video
UgysXe-fzc-E_XWdQTt4AaABAg.9MxvOwIzcSR9N9a7diV2MA,", I w",Comment about a comment
UgysXe-fzc-E_XWdQTt4AaABAg.9MxvOwIzcSR9N9a7Ja6x47,", I w",Comment about a comment
UgysXe-fzc-E_XWdQTt4AaABAg.9MxvOwIzcSR9N0tpB0M7_F,Me also sometimes I thought I am in the online classes ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,Comment about a comment
UgysXe-fzc-E_XWdQTt4AaABAg.9MxvOwIzcSR9MzC2MhmFh_,ğŸ˜‚ğŸ˜‚ğŸ˜‚,Comment about a comment
UgwB5M8TVjIWlOYY-nN4AaABAg,"Sumit is like daya's mom of TMKOC...
Because 
Sumit keeps different name of troopsğŸ˜‚",Comment about an entity
UgwW3bbaeAEUixpWqCx4AaABAg,Sumit proved that he can take out anybase with hogs ğŸ˜‚,Comment about an entity
UgysQiWky9uqPbQnEeN4AaABAg,"Others:let's go
But, but ,but
Summit:let's guuuuğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚",Comment about video
UgysQiWky9uqPbQnEeN4AaABAg.9My77_K6YrD9MzC5FYT1FH,ğŸ˜‚ğŸ˜‚ğŸ˜‚,Comment about a comment
Ugwdq8B3gkvW3sxBTlZ4AaABAg,Sumit is back with his football refree t-shirtğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,Comment about video
UgzpQXjW96si4bkN51R4AaABAg,Finally sumit is back with Ahrix New era,Comment about video
Ugx5jVamfPSpFupAVa54AaABAg,"Hogs are not unbeatable. Its you , you're unbeatable",Comment about an entity
UgyJX5rt1Rn2aoa-cOp4AaABAg,That last mass hog attack was so litğŸ”¥ğŸ”¥ lots of love from NepalğŸ˜‡,Comment about an entity
Ugyv8Se940rPKgldR7J4AaABAg,"Finally,sumit is back with mass hogs",Comment about an entity
Ugyv8Se940rPKgldR7J4AaABAg.9Mxu5RmFQ4Y9MznvOMiPfo,@SanchiT h,Comment about a comment
Ugyv8Se940rPKgldR7J4AaABAg.9Mxu5RmFQ4Y9MznulgQiZ5,@SanchiT Dr lu,Comment about a comment
Ugyv8Se940rPKgldR7J4AaABAg.9Mxu5RmFQ4Y9MzkQCmjvj1,@Soyab Khan get gg jyuu r/ihadastroke,Comment about a comment
Ugyv8Se940rPKgldR7J4AaABAg.9Mxu5RmFQ4Y9MzTOEbnAXl,U up I'll oh v,Comment about a comment
Ugyv8Se940rPKgldR7J4AaABAg.9Mxu5RmFQ4Y9MzTMqPPSol,Hi ihlgk,Comment about a comment
UgzMlo9rftxYvzsdyj14AaABAg,When you realise Sumit video quality is increased ğŸ¤­,Comment about video
UgymibT2YhUrSUskPfR4AaABAg,Legends know that sumit used 49 hogs ğŸ¤£,Comment about an entity
UgymibT2YhUrSUskPfR4AaABAg.9MxuRaAnlVC9N-8ULmOKND,@zhaxo get lost may you get banned,Comment about a comment
UgymibT2YhUrSUskPfR4AaABAg.9MxuRaAnlVC9MyPXGdBD7B,@zhaxo1001 years ke liye isko report karo,Comment about a comment
UgymibT2YhUrSUskPfR4AaABAg.9MxuRaAnlVC9Mxy5XB6tBk,"@Jaitul patel how many years your mother lives 
Igrone-0years
Subscription-1000years",Comment about a comment
UgymibT2YhUrSUskPfR4AaABAg.9MxuRaAnlVC9Mxy4wZ2Jg0,"@Sworna Gurung how many years your mother lives 
Igrone-0years
Subscription-1000years",Comment about a comment
UgymibT2YhUrSUskPfR4AaABAg.9MxuRaAnlVC9MxxZlT364A,@Sworna Gurung legend bro,Comment about a comment
UgyXvk2FN7L9ZFnzSKV4AaABAg,Fun fact : ğŸ˜‚ğŸ¤˜ sumit's new Dialogue is bohot umda this is the latest version of oh bhaisab ğŸ˜‚ğŸ˜‚,Comment about an entity
Ugz6Zn0jZ8iHS9x8YeJ4AaABAg,"Others: we have lots of hogs left
Sumit: abhi hamaare paas 2 darjan hogs bacche hue haiğŸ˜‚ğŸ˜‚ğŸ˜‚",Comment about an entity
UgypUAZAFIOidJAZMgh4AaABAg,"Sumit: make us understaning his complicated plan 
Also sumit : ye hmara simple se plan hai ğŸ¤£",Comment about an entity
UgypUAZAFIOidJAZMgh4AaABAg.9My0g60Oir39My2Z7ZVW85,https://youtu.be/7NhxnUZtXHA,Comment about a comment
UgwkUO3jqif75523hPV4AaABAg,5:55 anyone noticed that miner the way he is runningğŸ˜‚ğŸ˜‚,Comment about an entity
UgzvtvP4AlHP4xji7vx4AaABAg,Sumit kept telugu comedy video at startğŸ˜‚ğŸ˜‚,Comment about video
UgzvtvP4AlHP4xji7vx4AaABAg.9Mxuk7eZKGY9MzC46DbxrD,ğŸ˜‚ğŸ˜‚ğŸ˜‚,Comment about a comment
UgzvtvP4AlHP4xji7vx4AaABAg.9Mxuk7eZKGY9My8AjXjek8,Yep,Comment about a comment
UgzvtvP4AlHP4xji7vx4AaABAg.9Mxuk7eZKGY9My7vQLNZRf,Yup,Comment about a comment
UgyUOhHf5H5QPqoo5E14AaABAg,"12:01 RC Took both dragons ğŸ‰ 
Otherwise RIP TO ALL HOGS ğŸ˜‚ğŸ˜‚",Comment about an entity
UgwMnA88TkYM3LMTWn94AaABAg,Intro always op ğŸ˜‚ğŸ”¥,Comment about video
UgwdW_XPkBwwiDq1E_F4AaABAg,"Sumit:- Attacking like a pro with his hogs !!!!
Luv u Sumit broâ¤ï¸",Comment about an entity
